GEO_ID,NAME,S1501_C01_001E,S1501_C01_002E
Geography,Geographic Area Name,Total estimates for age by educational attainment Population 18 to 24 years,Population 18 to 24 years Less than high school graduate
1400000US06009000121,Census Tract 1.21; Calaveras County; California,311,0
1400000US06009000122,Census Tract 1.22; Calaveras County; California,213,16
1400000US06009000123,Census Tract 1.23; Calaveras County; California,109,0
1400000US06009000124,Census Tract 1.24; Calaveras County; California,71,0
1400000US06009000220,Census Tract 2.20; Calaveras County; California,440,26
1400000US06009000221,Census Tract 2.21; Calaveras County; California,654,154
1400000US06009000222,Census Tract 2.22; Calaveras County; California,186,10
1400000US06009000301,Census Tract 3.01; Calaveras County; California,95,11
1400000US06009000302,Census Tract 3.02; Calaveras County; California,172,44
1400000US06009000400,Census Tract 4; Calaveras County; California,169,14
1400000US06009000501,Census Tract 5.01; Calaveras County; California,100,13
1400000US06009000504,Census Tract 5.04; Calaveras County; California,39,0
1400000US06009000505,Census Tract 5.05; Calaveras County; California,13,0
1400000US06009000506,Census Tract 5.06; Calaveras County; California,0,0
1400000US06011000100,Census Tract 1; Colusa County; California,593,48
1400000US06011000200,Census Tract 2; Colusa County; California,371,81
1400000US06011000301,Census Tract 3.01; Colusa County; California,471,3
1400000US06011000302,Census Tract 3.02; Colusa County; California,189,11
1400000US06011000400,Census Tract 4; Colusa County; California,223,8
1400000US06011000500,Census Tract 5; Colusa County; California,136,29
1400000US06013301000,Census Tract 3010; Contra Costa County; California,411,55
1400000US06013302005,Census Tract 3020.05; Contra Costa County; California,1183,75
1400000US06013302006,Census Tract 3020.06; Contra Costa County; California,315,42
1400000US06013302007,Census Tract 3020.07; Contra Costa County; California,586,1
1400000US06013302009,Census Tract 3020.09; Contra Costa County; California,614,38
1400000US06013302011,Census Tract 3020.11; Contra Costa County; California,391,54
1400000US06013302012,Census Tract 3020.12; Contra Costa County; California,686,0
1400000US06013302013,Census Tract 3020.13; Contra Costa County; California,164,73
1400000US06013302014,Census Tract 3020.14; Contra Costa County; California,598,79
1400000US06013303104,Census Tract 3031.04; Contra Costa County; California,431,22
1400000US06013303105,Census Tract 3031.05; Contra Costa County; California,545,199
1400000US06013303106,Census Tract 3031.06; Contra Costa County; California,710,141
1400000US06013303107,Census Tract 3031.07; Contra Costa County; California,1104,128
1400000US06013303202,Census Tract 3032.02; Contra Costa County; California,705,114
1400000US06013303204,Census Tract 3032.04; Contra Costa County; California,358,0
1400000US06013303206,Census Tract 3032.06; Contra Costa County; California,584,150
1400000US06013303207,Census Tract 3032.07; Contra Costa County; California,1003,92
1400000US06013303208,Census Tract 3032.08; Contra Costa County; California,132,24
1400000US06013303209,Census Tract 3032.09; Contra Costa County; California,545,52
1400000US06013303210,Census Tract 3032.10; Contra Costa County; California,275,0
1400000US06013303211,Census Tract 3032.11; Contra Costa County; California,389,52
1400000US06013304001,Census Tract 3040.01; Contra Costa County; California,489,165
1400000US06013304002,Census Tract 3040.02; Contra Costa County; California,374,84
1400000US06013304003,Census Tract 3040.03; Contra Costa County; California,249,0
1400000US06013304004,Census Tract 3040.04; Contra Costa County; California,237,12
1400000US06013304006,Census Tract 3040.06; Contra Costa County; California,131,47
1400000US06013304007,Census Tract 3040.07; Contra Costa County; California,646,64
1400000US06013305000,Census Tract 3050; Contra Costa County; California,549,80
1400000US06013306002,Census Tract 3060.02; Contra Costa County; California,333,82
1400000US06013306003,Census Tract 3060.03; Contra Costa County; California,701,101
1400000US06013306004,Census Tract 3060.04; Contra Costa County; California,294,50
1400000US06013307101,Census Tract 3071.01; Contra Costa County; California,395,9
1400000US06013307102,Census Tract 3071.02; Contra Costa County; California,533,140
1400000US06013307201,Census Tract 3072.01; Contra Costa County; California,463,66
1400000US06013307202,Census Tract 3072.02; Contra Costa County; California,412,82
1400000US06013307204,Census Tract 3072.04; Contra Costa County; California,401,11
1400000US06013307205,Census Tract 3072.05; Contra Costa County; California,836,87
1400000US06013308001,Census Tract 3080.01; Contra Costa County; California,298,49
1400000US06013308002,Census Tract 3080.02; Contra Costa County; California,345,0
1400000US06013309000,Census Tract 3090; Contra Costa County; California,265,33
1400000US06013310000,Census Tract 3100; Contra Costa County; California,597,48
1400000US06013311000,Census Tract 3110; Contra Costa County; California,385,37
1400000US06013312000,Census Tract 3120; Contra Costa County; California,637,223
1400000US06013313102,Census Tract 3131.02; Contra Costa County; California,544,47
1400000US06013313104,Census Tract 3131.04; Contra Costa County; California,244,15
1400000US06013313105,Census Tract 3131.05; Contra Costa County; California,839,148
1400000US06013313106,Census Tract 3131.06; Contra Costa County; California,1553,74
1400000US06013313107,Census Tract 3131.07; Contra Costa County; California,157,1
1400000US06013313203,Census Tract 3132.03; Contra Costa County; California,269,16
1400000US06013313204,Census Tract 3132.04; Contra Costa County; California,262,14
1400000US06013313205,Census Tract 3132.05; Contra Costa County; California,171,0
1400000US06013313206,Census Tract 3132.06; Contra Costa County; California,605,79
1400000US06013314102,Census Tract 3141.02; Contra Costa County; California,1008,38
1400000US06013314103,Census Tract 3141.03; Contra Costa County; California,752,100
1400000US06013314105,Census Tract 3141.05; Contra Costa County; California,349,18
1400000US06013314106,Census Tract 3141.06; Contra Costa County; California,417,66
1400000US06013314200,Census Tract 3142; Contra Costa County; California,986,81
1400000US06013315000,Census Tract 3150; Contra Costa County; California,600,56
1400000US06013316000,Census Tract 3160; Contra Costa County; California,100,81
1400000US06013317000,Census Tract 3170; Contra Costa County; California,181,0
1400000US06013318000,Census Tract 3180; Contra Costa County; California,289,14
1400000US06013319001,Census Tract 3190.01; Contra Costa County; California,168,0
1400000US06013319002,Census Tract 3190.02; Contra Costa County; California,303,42
1400000US06013320001,Census Tract 3200.01; Contra Costa County; California,426,0
1400000US06013320003,Census Tract 3200.03; Contra Costa County; California,312,0
1400000US06013320004,Census Tract 3200.04; Contra Costa County; California,400,52
1400000US06013321101,Census Tract 3211.01; Contra Costa County; California,370,0
1400000US06013321102,Census Tract 3211.02; Contra Costa County; California,264,40
1400000US06013321103,Census Tract 3211.03; Contra Costa County; California,180,0
1400000US06013321200,Census Tract 3212; Contra Costa County; California,647,104
1400000US06013322000,Census Tract 3220; Contra Costa County; California,565,1
1400000US06013323000,Census Tract 3230; Contra Costa County; California,448,45
1400000US06013324002,Census Tract 3240.02; Contra Costa County; California,122,1
1400000US06013324003,Census Tract 3240.03; Contra Costa County; California,359,17
1400000US06013324004,Census Tract 3240.04; Contra Costa County; California,101,0
1400000US06013325000,Census Tract 3250; Contra Costa County; California,454,9
1400000US06013326000,Census Tract 3260; Contra Costa County; California,263,0
1400000US06013327001,Census Tract 3270.01; Contra Costa County; California,444,0
1400000US06013327002,Census Tract 3270.02; Contra Costa County; California,91,27
1400000US06013328000,Census Tract 3280; Contra Costa County; California,96,0
1400000US06013329000,Census Tract 3290; Contra Costa County; California,220,34
1400000US06013330000,Census Tract 3300; Contra Costa County; California,375,28
1400000US06013331000,Census Tract 3310; Contra Costa County; California,391,34
1400000US06013332000,Census Tract 3320; Contra Costa County; California,415,16
1400000US06013333101,Census Tract 3331.01; Contra Costa County; California,317,57
1400000US06013333102,Census Tract 3331.02; Contra Costa County; California,446,28
1400000US06013333200,Census Tract 3332; Contra Costa County; California,267,1
1400000US06013334001,Census Tract 3340.01; Contra Costa County; California,355,33
1400000US06013334006,Census Tract 3340.06; Contra Costa County; California,447,55
1400000US06013334007,Census Tract 3340.07; Contra Costa County; California,141,45
1400000US06013334008,Census Tract 3340.08; Contra Costa County; California,207,91
1400000US06013334200,Census Tract 3342; Contra Costa County; California,473,29
1400000US06013335000,Census Tract 3350; Contra Costa County; California,108,0
1400000US06013336101,Census Tract 3361.01; Contra Costa County; California,574,94
1400000US06013336103,Census Tract 3361.03; Contra Costa County; California,354,22
1400000US06013336104,Census Tract 3361.04; Contra Costa County; California,234,24
1400000US06013336201,Census Tract 3362.01; Contra Costa County; California,290,69
1400000US06013336202,Census Tract 3362.02; Contra Costa County; California,682,199
1400000US06013337100,Census Tract 3371; Contra Costa County; California,140,8
1400000US06013337201,Census Tract 3372.01; Contra Costa County; California,166,28
1400000US06013337202,Census Tract 3372.02; Contra Costa County; California,485,61
1400000US06013337300,Census Tract 3373; Contra Costa County; California,496,0
1400000US06013338101,Census Tract 3381.01; Contra Costa County; California,501,110
1400000US06013338102,Census Tract 3381.02; Contra Costa County; California,211,10
1400000US06013338201,Census Tract 3382.01; Contra Costa County; California,170,22
1400000US06013338203,Census Tract 3382.03; Contra Costa County; California,429,0
1400000US06013338204,Census Tract 3382.04; Contra Costa County; California,215,37
1400000US06013338301,Census Tract 3383.01; Contra Costa County; California,214,0
1400000US06013338302,Census Tract 3383.02; Contra Costa County; California,347,139
1400000US06013339001,Census Tract 3390.01; Contra Costa County; California,304,142
1400000US06013339003,Census Tract 3390.03; Contra Costa County; California,430,31
1400000US06013339004,Census Tract 3390.04; Contra Costa County; California,136,15
1400000US06013340001,Census Tract 3400.01; Contra Costa County; California,516,67
1400000US06013340003,Census Tract 3400.03; Contra Costa County; California,172,0
1400000US06013340004,Census Tract 3400.04; Contra Costa County; California,136,0
1400000US06013341000,Census Tract 3410; Contra Costa County; California,334,0
1400000US06013343001,Census Tract 3430.01; Contra Costa County; California,747,42
1400000US06013343002,Census Tract 3430.02; Contra Costa County; California,261,0
1400000US06013343003,Census Tract 3430.03; Contra Costa County; California,297,35
1400000US06013345101,Census Tract 3451.01; Contra Costa County; California,599,59
1400000US06013345102,Census Tract 3451.02; Contra Costa County; California,404,0
1400000US06013345103,Census Tract 3451.03; Contra Costa County; California,555,30
1400000US06013345105,Census Tract 3451.05; Contra Costa County; California,577,42
