GEO_ID,NAME,S1701_C01_001E
Geography,Geographic Area Name,Population for whom poverty status is determined
1400000US06013302005,Census Tract 3020.05; Contra Costa County; California,7534
1400000US06013302006,Census Tract 3020.06; Contra Costa County; California,4178
1400000US06013302007,Census Tract 3020.07; Contra Costa County; California,6647
1400000US06013302009,Census Tract 3020.09; Contra Costa County; California,6806
1400000US06013302011,Census Tract 3020.11; Contra Costa County; California,4900
1400000US06013302012,Census Tract 3020.12; Contra Costa County; California,5801
1400000US06013302013,Census Tract 3020.13; Contra Costa County; California,2955
1400000US06013302014,Census Tract 3020.14; Contra Costa County; California,7602
1400000US06013303104,Census Tract 3031.04; Contra Costa County; California,6046
1400000US06013303105,Census Tract 3031.05; Contra Costa County; California,3326
1400000US06013303106,Census Tract 3031.06; Contra Costa County; California,8245
1400000US06013303107,Census Tract 3031.07; Contra Costa County; California,7260
1400000US06013303202,Census Tract 3032.02; Contra Costa County; California,9145
1400000US06013303204,Census Tract 3032.04; Contra Costa County; California,4735
1400000US06013303206,Census Tract 3032.06; Contra Costa County; California,5452
1400000US06013303207,Census Tract 3032.07; Contra Costa County; California,8250
1400000US06013303208,Census Tract 3032.08; Contra Costa County; California,4054
1400000US06013303209,Census Tract 3032.09; Contra Costa County; California,5329
1400000US06013303210,Census Tract 3032.10; Contra Costa County; California,3598
1400000US06013303211,Census Tract 3032.11; Contra Costa County; California,4679
1400000US06013304001,Census Tract 3040.01; Contra Costa County; California,5846
1400000US06013304002,Census Tract 3040.02; Contra Costa County; California,1984
1400000US06013304003,Census Tract 3040.03; Contra Costa County; California,3279
1400000US06013304004,Census Tract 3040.04; Contra Costa County; California,3634
1400000US06013304006,Census Tract 3040.06; Contra Costa County; California,3265
1400000US06013304007,Census Tract 3040.07; Contra Costa County; California,5509
1400000US06013305000,Census Tract 3050; Contra Costa County; California,7403
1400000US06013306002,Census Tract 3060.02; Contra Costa County; California,4439
1400000US06013306003,Census Tract 3060.03; Contra Costa County; California,5039
1400000US06013306004,Census Tract 3060.04; Contra Costa County; California,3854
1400000US06013307101,Census Tract 3071.01; Contra Costa County; California,4645
1400000US06013307102,Census Tract 3071.02; Contra Costa County; California,5621
1400000US06013307201,Census Tract 3072.01; Contra Costa County; California,4222
1400000US06013307202,Census Tract 3072.02; Contra Costa County; California,4447
1400000US06013307204,Census Tract 3072.04; Contra Costa County; California,4550
1400000US06013307205,Census Tract 3072.05; Contra Costa County; California,7804
1400000US06013308001,Census Tract 3080.01; Contra Costa County; California,7505
1400000US06013308002,Census Tract 3080.02; Contra Costa County; California,4474
1400000US06013309000,Census Tract 3090; Contra Costa County; California,3595
1400000US06013310000,Census Tract 3100; Contra Costa County; California,6237
1400000US06013311000,Census Tract 3110; Contra Costa County; California,5266
1400000US06013312000,Census Tract 3120; Contra Costa County; California,2754
1400000US06013313102,Census Tract 3131.02; Contra Costa County; California,4669
1400000US06013313104,Census Tract 3131.04; Contra Costa County; California,2909
1400000US06013313105,Census Tract 3131.05; Contra Costa County; California,5906
1400000US06013313106,Census Tract 3131.06; Contra Costa County; California,7058
1400000US06013313107,Census Tract 3131.07; Contra Costa County; California,2713
1400000US06013313203,Census Tract 3132.03; Contra Costa County; California,3291
1400000US06013313204,Census Tract 3132.04; Contra Costa County; California,5860
1400000US06013313205,Census Tract 3132.05; Contra Costa County; California,1978
1400000US06013313206,Census Tract 3132.06; Contra Costa County; California,6067
1400000US06013314102,Census Tract 3141.02; Contra Costa County; California,6901
1400000US06013314103,Census Tract 3141.03; Contra Costa County; California,5554
1400000US06013314105,Census Tract 3141.05; Contra Costa County; California,3901
1400000US06013314106,Census Tract 3141.06; Contra Costa County; California,4170
1400000US06013314200,Census Tract 3142; Contra Costa County; California,7146
1400000US06013315000,Census Tract 3150; Contra Costa County; California,3743
1400000US06013316000,Census Tract 3160; Contra Costa County; California,970
1400000US06013317000,Census Tract 3170; Contra Costa County; California,1934
1400000US06013318000,Census Tract 3180; Contra Costa County; California,3470
1400000US06013319001,Census Tract 3190.01; Contra Costa County; California,4197
1400000US06013319002,Census Tract 3190.02; Contra Costa County; California,3931
1400000US06013320001,Census Tract 3200.01; Contra Costa County; California,3078
1400000US06013320003,Census Tract 3200.03; Contra Costa County; California,3068
1400000US06013320004,Census Tract 3200.04; Contra Costa County; California,6599
1400000US06013321101,Census Tract 3211.01; Contra Costa County; California,6569
1400000US06013321102,Census Tract 3211.02; Contra Costa County; California,6043
1400000US06013321103,Census Tract 3211.03; Contra Costa County; California,4537
1400000US06013321200,Census Tract 3212; Contra Costa County; California,5616
1400000US06013322000,Census Tract 3220; Contra Costa County; California,6694
1400000US06013323000,Census Tract 3230; Contra Costa County; California,4607
1400000US06013324002,Census Tract 3240.02; Contra Costa County; California,4705
1400000US06013324003,Census Tract 3240.03; Contra Costa County; California,3449
1400000US06013324004,Census Tract 3240.04; Contra Costa County; California,2404
1400000US06013325000,Census Tract 3250; Contra Costa County; California,5955
1400000US06013326000,Census Tract 3260; Contra Costa County; California,3628
1400000US06013327001,Census Tract 3270.01; Contra Costa County; California,3479
1400000US06013327002,Census Tract 3270.02; Contra Costa County; California,3801
1400000US06013328000,Census Tract 3280; Contra Costa County; California,2237
1400000US06013329000,Census Tract 3290; Contra Costa County; California,6488
1400000US06013330000,Census Tract 3300; Contra Costa County; California,5525
1400000US06013331000,Census Tract 3310; Contra Costa County; California,7596
1400000US06013332000,Census Tract 3320; Contra Costa County; California,8015
1400000US06013333101,Census Tract 3331.01; Contra Costa County; California,3951
1400000US06013333102,Census Tract 3331.02; Contra Costa County; California,4238
1400000US06013333200,Census Tract 3332; Contra Costa County; California,5856
1400000US06013334001,Census Tract 3340.01; Contra Costa County; California,3934
1400000US06013334006,Census Tract 3340.06; Contra Costa County; California,4731
1400000US06013334007,Census Tract 3340.07; Contra Costa County; California,3435
1400000US06013334008,Census Tract 3340.08; Contra Costa County; California,3776
1400000US06013334200,Census Tract 3342; Contra Costa County; California,7173
1400000US06013335000,Census Tract 3350; Contra Costa County; California,3602
1400000US06013336101,Census Tract 3361.01; Contra Costa County; California,4423
1400000US06013336103,Census Tract 3361.03; Contra Costa County; California,4862
1400000US06013336104,Census Tract 3361.04; Contra Costa County; California,2539
1400000US06013336201,Census Tract 3362.01; Contra Costa County; California,3376
1400000US06013336202,Census Tract 3362.02; Contra Costa County; California,5927
1400000US06013337100,Census Tract 3371; Contra Costa County; California,3136
1400000US06013337201,Census Tract 3372.01; Contra Costa County; California,3093
1400000US06013337202,Census Tract 3372.02; Contra Costa County; California,5303
1400000US06013337300,Census Tract 3373; Contra Costa County; California,5928
1400000US06013338101,Census Tract 3381.01; Contra Costa County; California,5530
1400000US06013338102,Census Tract 3381.02; Contra Costa County; California,3221
1400000US06013338201,Census Tract 3382.01; Contra Costa County; California,3922
1400000US06013338203,Census Tract 3382.03; Contra Costa County; California,5396
1400000US06013338204,Census Tract 3382.04; Contra Costa County; California,6600
1400000US06013338301,Census Tract 3383.01; Contra Costa County; California,2882
1400000US06013338302,Census Tract 3383.02; Contra Costa County; California,5484
1400000US06013339001,Census Tract 3390.01; Contra Costa County; California,3649
1400000US06013339003,Census Tract 3390.03; Contra Costa County; California,4153
1400000US06013339004,Census Tract 3390.04; Contra Costa County; California,3319
1400000US06013340001,Census Tract 3400.01; Contra Costa County; California,6084
1400000US06013340003,Census Tract 3400.03; Contra Costa County; California,3671
1400000US06013340004,Census Tract 3400.04; Contra Costa County; California,3938
1400000US06013341000,Census Tract 3410; Contra Costa County; California,4740
1400000US06013343001,Census Tract 3430.01; Contra Costa County; California,5901
1400000US06013343002,Census Tract 3430.02; Contra Costa County; California,4456
1400000US06013343003,Census Tract 3430.03; Contra Costa County; California,3847
1400000US06013345101,Census Tract 3451.01; Contra Costa County; California,6552
1400000US06013345102,Census Tract 3451.02; Contra Costa County; California,4533
1400000US06013345103,Census Tract 3451.03; Contra Costa County; California,5260
1400000US06013345105,Census Tract 3451.05; Contra Costa County; California,6227
1400000US06013345111,Census Tract 3451.11; Contra Costa County; California,5806
1400000US06013345112,Census Tract 3451.12; Contra Costa County; California,7723
1400000US06013345113,Census Tract 3451.13; Contra Costa County; California,4767
1400000US06013345114,Census Tract 3451.14; Contra Costa County; California,6571
1400000US06013345115,Census Tract 3451.15; Contra Costa County; California,6758
1400000US06013345116,Census Tract 3451.16; Contra Costa County; California,2955
1400000US06013345117,Census Tract 3451.17; Contra Costa County; California,4652
1400000US06013345118,Census Tract 3451.18; Contra Costa County; California,3525
1400000US06013345203,Census Tract 3452.03; Contra Costa County; California,6851
1400000US06013345204,Census Tract 3452.04; Contra Costa County; California,3119
1400000US06013345205,Census Tract 3452.05; Contra Costa County; California,5779
1400000US06013345206,Census Tract 3452.06; Contra Costa County; California,3622
